ID,GENERO,EDAD,N,AC_X,ACTIVIDAD
256,0,1,6,0.854278564453125,3
256,0,1,7,0.6771087646484375,3
256,0,1,8,0.75372314453125,3
256,0,1,9,0.9979248046875,3
256,0,1,10,1.041015625,3
256,0,1,11,0.79681396484375,3
256,0,1,12,0.4903564453125,3
256,0,1,13,0.686676025390625,3
256,0,1,14,0.8255462646484375,3
256,0,1,15,0.9308929443359375,3
257,0,1,0,0.4903564453125,3
257,0,1,1,0.686676025390625,3
257,0,1,2,0.8255462646484375,3
257,0,1,3,0.9308929443359375,3
257,0,1,4,0.6771087646484375,3
257,0,1,5,0.447265625,3
257,0,1,6,0.8494873046875,3
257,0,1,7,0.4041595458984375,3
257,0,1,8,-0.941375732421875,3
257,0,1,9,-0.4577484130859375,3
257,0,1,10,0.538238525390625,3
257,0,1,11,0.6244354248046875,3
257,0,1,12,0.5142974853515625,3
257,0,1,13,0.2078399658203125,3
257,0,1,14,0.2174224853515625,3
257,0,1,15,0.4089508056640625,3
258,0,1,0,0.5142974853515625,3
258,0,1,1,0.2078399658203125,3
258,0,1,2,0.2174224853515625,3
258,0,1,3,0.4089508056640625,3
258,0,1,4,0.69146728515625,3
258,0,1,5,0.4903564453125,3
258,0,1,6,0.231781005859375,3
258,0,1,7,0.5142974853515625,3
258,0,1,8,2.2955780029296875,3
258,0,1,9,2.3721923828125,3
258,0,1,10,2.017852783203125,3
258,0,1,11,2.27642822265625,3
258,0,1,12,-0.0172119140625,3
258,0,1,13,-0.8072967529296875,3
258,0,1,14,-1.1568603515625,3
258,0,1,15,-0.7019500732421875,3
259,0,1,0,1.26129150390625,3
259,0,1,1,0.6387939453125,3
259,0,1,2,-0.2039642333984375,3
259,0,1,3,-0.443389892578125,3
259,0,1,4,-1.3196563720703125,3
259,0,1,5,-0.8264617919921875,3
259,0,1,6,0.3706512451171875,3
259,0,1,7,-0.1512908935546875,3
259,0,1,8,-0.3571929931640625,3
259,0,1,9,-0.53436279296875,3
259,0,1,10,0.5669708251953125,3
259,0,1,11,0.4233245849609375,3
259,0,1,12,0.3179779052734375,3
259,0,1,13,0.3610687255859375,3
259,0,1,14,0.274871826171875,3
259,0,1,15,1.1272125244140625,3
260,0,1,0,0.3179779052734375,3
260,0,1,1,0.3610687255859375,3
260,0,1,2,0.274871826171875,3
260,0,1,3,1.1272125244140625,3
260,0,1,4,2.42486572265625,3
260,0,1,5,1.8454742431640625,3
260,0,1,6,2.132781982421875,3
260,0,1,7,2.0944671630859375,3
260,0,1,8,-0.0172119140625,3
260,0,1,9,-0.3524017333984375,3
260,0,1,10,-0.223114013671875,3
260,0,1,11,-0.17523193359375,3
260,0,1,12,-0.13214111328125,3
260,0,1,13,-0.0938262939453125,3
260,0,1,14,-0.2518463134765625,3
260,0,1,15,-0.3045196533203125,3
261,0,1,0,-0.13214111328125,3
261,0,1,1,-0.0938262939453125,3
261,0,1,2,-0.2518463134765625,3
261,0,1,3,-0.3045196533203125,3
261,0,1,4,-1.563873291015625,3
261,0,1,5,-1.0754547119140625,3
261,0,1,6,-1.7793426513671875,3
261,0,1,7,-1.80328369140625,3
261,0,1,8,-0.0076446533203125,3
261,0,1,9,1.6395721435546875,3
261,0,1,10,0.0067291259765625,3
261,0,1,11,0.5526123046875,3
261,0,1,12,-0.41943359375,3
261,0,1,13,-0.3571929931640625,3
261,0,1,14,0.75372314453125,3
261,0,1,15,0.6579437255859375,3
262,0,1,0,1.720977783203125,3
262,0,1,1,0.8830108642578125,3
262,0,1,2,0.169525146484375,3
262,0,1,3,0.442474365234375,3
262,0,1,4,-0.5630950927734375,3
262,0,1,5,-1.650054931640625,3
262,0,1,6,-1.257415771484375,3
262,0,1,7,0.12164306640625,3
262,0,1,8,0.705841064453125,3
262,0,1,9,1.1894683837890625,3
262,0,1,10,1.3570556640625,3
262,0,1,11,1.0601806640625,3
262,0,1,12,1.4959259033203125,3
262,0,1,13,-1.6739959716796875,3
262,0,1,14,-0.7067413330078125,3
262,0,1,15,-0.6732330322265625,3
263,0,1,0,1.4959259033203125,3
263,0,1,1,-1.6739959716796875,3
263,0,1,2,-0.7067413330078125,3
263,0,1,3,-0.6732330322265625,3
263,0,1,4,-1.247833251953125,3
263,0,1,5,-1.2861480712890625,3
263,0,1,6,-0.7019500732421875,3
263,0,1,7,-1.051513671875,3
263,0,1,8,0.274871826171875,3
263,0,1,9,1.103271484375,3
263,0,1,10,0.686676025390625,3
263,0,1,11,-1.1664276123046875,3
263,0,1,12,-1.19036865234375,3
263,0,1,13,-0.53436279296875,3
263,0,1,14,-0.1560821533203125,3
263,0,1,15,0.0115203857421875,3
264,0,1,0,-1.19036865234375,3
264,0,1,1,-0.53436279296875,3
264,0,1,2,-0.1560821533203125,3
264,0,1,3,0.0115203857421875,3
264,0,1,4,0.0641937255859375,3
264,0,1,5,-0.11297607421875,3
264,0,1,6,-0.285369873046875,3
264,0,1,7,0.073760986328125,3
264,0,1,8,-0.3093109130859375,3
264,0,1,9,-0.5152130126953125,3
264,0,1,10,-0.3667755126953125,3
264,0,1,11,-1.554290771484375,3
264,0,1,12,-1.6404876708984375,3
264,0,1,13,-0.7163238525390625,3
264,0,1,14,0.126434326171875,3
264,0,1,15,0.705841064453125,3
265,0,1,0,-1.3340301513671875,3
265,0,1,1,-0.23748779296875,3
265,0,1,2,0.7824554443359375,3
265,0,1,3,0.7680816650390625,3
265,0,1,4,0.653167724609375,3
265,0,1,5,0.950042724609375,3
265,0,1,6,0.447265625,3
265,0,1,7,0.4041595458984375,3
265,0,1,8,0.5573883056640625,3
265,0,1,9,0.705841064453125,3
265,0,1,10,0.6292266845703125,3
265,0,1,11,0.69146728515625,3
265,0,1,12,1.615631103515625,3
265,0,1,13,2.4583892822265625,3
265,0,1,14,2.4009246826171875,3
265,0,1,15,2.0082855224609375,3
266,0,1,0,1.615631103515625,3
266,0,1,1,2.4583892822265625,3
266,0,1,2,2.4009246826171875,3
266,0,1,3,2.0082855224609375,3
266,0,1,4,0.6387939453125,3
266,0,1,5,-0.4098663330078125,3
266,0,1,6,-0.084259033203125,3
266,0,1,7,-0.1895904541015625,3
266,0,1,8,-0.0603179931640625,3
266,0,1,9,-0.13214111328125,3
266,0,1,10,-0.1464996337890625,3
266,0,1,11,0.0929107666015625,3
266,0,1,12,0.2796630859375,3
266,0,1,13,-0.5583038330078125,3
266,0,1,14,-0.8791351318359375,3
266,0,1,15,-1.650054931640625,3
267,0,1,0,0.2796630859375,3
267,0,1,1,-0.5583038330078125,3
267,0,1,2,-0.8791351318359375,3
267,0,1,3,-1.650054931640625,3
267,0,1,4,-1.3148651123046875,3
267,0,1,5,-1.0275726318359375,3
267,0,1,6,-0.486480712890625,3
267,0,1,7,1.5294342041015625,3
267,0,1,8,1.3762054443359375,3
267,0,1,9,0.744140625,3
267,0,1,10,0.222198486328125,3
267,0,1,11,-0.2422637939453125,3
267,0,1,12,-0.5678863525390625,3
267,0,1,13,-0.78814697265625,3
267,0,1,14,-0.529571533203125,3
267,0,1,15,0.37542724609375,3
268,0,1,0,-1.108978271484375,3
268,0,1,1,0.274871826171875,3
268,0,1,2,0.07855224609375,3
268,0,1,3,0.432891845703125,3
268,0,1,4,0.8494873046875,3
268,0,1,5,1.45281982421875,3
268,0,1,6,2.017852783203125,3
268,0,1,7,2.7217559814453125,3
268,0,1,8,2.0753173828125,3
268,0,1,9,1.9460296630859375,3
268,0,1,10,1.7784423828125,3
268,0,1,11,1.3857879638671875,3
268,0,1,12,1.2804412841796875,3
268,0,1,13,1.457611083984375,3
268,0,1,14,1.318756103515625,3
268,0,1,15,1.05059814453125,3
269,0,1,0,1.2804412841796875,3
269,0,1,1,1.457611083984375,3
269,0,1,2,1.318756103515625,3
269,0,1,3,1.05059814453125,3
269,0,1,4,1.05059814453125,3
269,0,1,5,0.7010498046875,3
269,0,1,6,0.1312255859375,3
269,0,1,7,-0.95574951171875,3
269,0,1,8,-1.41064453125,3
269,0,1,9,-0.5439453125,3
269,0,1,10,-1.2143096923828125,3
269,0,1,11,-2.066650390625,3
269,0,1,12,-1.396270751953125,3
269,0,1,13,-1.3867034912109375,3
269,0,1,14,0.1168670654296875,3
269,0,1,15,0.14080810546875,3
270,0,1,0,-1.396270751953125,3
270,0,1,1,-1.3867034912109375,3
270,0,1,2,0.1168670654296875,3
270,0,1,3,0.14080810546875,3
270,0,1,4,-0.12255859375,3
270,0,1,5,0.02587890625,3
270,0,1,6,0.2078399658203125,3
270,0,1,7,0.337127685546875,3
270,0,1,8,0.2078399658203125,3
270,0,1,9,0.2030487060546875,3
270,0,1,10,0.7154083251953125,3
270,0,1,11,0.806396484375,3
270,0,1,12,0.7154083251953125,3
270,0,1,13,1.055389404296875,3
270,0,1,14,2.1088409423828125,3
270,0,1,15,1.7161865234375,3
271,0,1,0,-0.338043212890625,3
271,0,1,1,0.90216064453125,3
271,0,1,2,2.1423492431640625,3
271,0,1,3,2.6451416015625,3
271,0,1,4,2.1088409423828125,3
271,0,1,5,2.166290283203125,3
271,0,1,6,-0.3093109130859375,3
271,0,1,7,-0.74505615234375,3
271,0,1,8,-0.74505615234375,3
271,0,1,9,-0.74505615234375,3
271,0,1,10,-0.74505615234375,3
271,0,1,11,0.019500732421875,3
271,0,1,12,0.4775848388671875,3
271,0,1,13,0.222198486328125,3
271,0,1,14,-0.623748779296875,3
271,0,1,15,-0.623748779296875,3
272,0,1,0,0.4775848388671875,3
272,0,1,1,0.222198486328125,3
272,0,1,2,-0.623748779296875,3
272,0,1,3,-0.623748779296875,3
272,0,1,4,-0.666839599609375,3
272,0,1,5,-0.5263824462890625,3
272,0,1,6,-1.2845458984375,3
272,0,1,7,0.9261016845703125,3
272,0,1,8,0.7361602783203125,3
272,0,1,9,0.5127105712890625,3
272,0,1,10,0.5127105712890625,3
272,0,1,11,0.78564453125,3
272,0,1,12,0.1439971923828125,3
272,0,1,13,0.6308135986328125,3
272,0,1,14,0.1296234130859375,3
272,0,1,15,0.5254669189453125,3
273,0,1,0,0.1439971923828125,3
273,0,1,1,0.6308135986328125,3
273,0,1,2,0.1296234130859375,3
273,0,1,3,0.5254669189453125,3
273,0,1,4,0.5254669189453125,3
273,0,1,5,0.9851531982421875,3
273,0,1,6,2.84783935546875,3
273,0,1,7,1.794403076171875,3
273,0,1,8,2.989898681640625,3
273,0,1,9,1.119232177734375,3
273,0,1,10,1.119232177734375,3
273,0,1,11,0.242950439453125,3
273,0,1,12,0.201446533203125,3
273,0,1,13,0.2126312255859375,3
273,0,1,14,0.073760986328125,3
273,0,1,15,0.3914031982421875,3
274,0,0,0,-3.1679840087890625,3
274,0,0,1,-2.2581939697265625,3
274,0,0,2,-2.3108673095703125,3
274,0,0,3,-2.4401397705078125,3
274,0,0,4,-2.47845458984375,3
274,0,0,5,-2.5119781494140625,3
274,0,0,6,-2.5311279296875,3
274,0,0,7,-2.2055206298828125,3
274,0,0,8,-2.2390289306640625,3
274,0,0,9,-2.8040618896484375,3
274,0,0,10,-2.73223876953125,3
274,0,0,11,-2.325225830078125,3
274,0,0,12,-2.1528472900390625,3
274,0,0,13,-2.947723388671875,3
274,0,0,14,-2.05706787109375,3
274,0,0,15,-0.6636505126953125,3
275,0,0,0,-2.1528472900390625,3
275,0,0,1,-2.947723388671875,3
275,0,0,2,-2.05706787109375,3
275,0,0,3,-0.6636505126953125,3
275,0,0,4,0.2700958251953125,3
275,0,0,5,-2.6652069091796875,3
275,0,0,6,-1.903839111328125,3
275,0,0,7,-0.6157684326171875,3
275,0,0,8,-0.7019500732421875,3
275,0,0,9,-1.659637451171875,3
275,0,0,10,-1.501617431640625,3
275,0,0,11,-0.950958251953125,3
275,0,0,12,0.1024932861328125,3
275,0,0,13,-0.749847412109375,3
275,0,0,14,-1.35797119140625,3
275,0,0,15,-3.1727752685546875,3
276,0,0,0,0.1024932861328125,3
276,0,0,1,-0.749847412109375,3
276,0,0,2,-1.35797119140625,3
276,0,0,3,-3.1727752685546875,3
276,0,0,4,-3.2829132080078125,3
276,0,0,5,-5.2557220458984375,3
276,0,0,6,-2.2007293701171875,3
276,0,0,7,0.8734283447265625,3
276,0,0,8,-1.0754547119140625,3
276,0,0,9,0.1072845458984375,3
276,0,0,10,-0.0603179931640625,3
276,0,0,11,-1.2334747314453125,3
276,0,0,12,-1.3723297119140625,3
276,0,0,13,-1.3340301513671875,3
276,0,0,14,-2.1959381103515625,3
276,0,0,15,-1.76019287109375,3
277,0,0,0,1.625213623046875,3
277,0,0,1,0.030670166015625,3
277,0,0,2,0.236572265625,3
277,0,0,3,0.4281005859375,3
277,0,0,4,-1.4728851318359375,3
277,0,0,5,-2.061859130859375,3
277,0,0,6,-2.2486114501953125,3
277,0,0,7,-5.590911865234375,3
277,0,0,8,-1.8511810302734375,3
277,0,0,9,-2.42578125,3
277,0,0,10,-2.0427093505859375,3
277,0,0,11,-2.4593048095703125,3
277,0,0,12,-4.9205474853515625,3
277,0,0,13,-2.6508331298828125,3
277,0,0,14,-2.9764556884765625,3
277,0,0,15,-1.26220703125,3
278,0,0,0,-4.9205474853515625,3
278,0,0,1,-2.6508331298828125,3
278,0,0,2,-2.9764556884765625,3
278,0,0,3,-1.26220703125,3
278,0,0,4,-1.1616363525390625,3
278,0,0,5,-0.2470550537109375,3
278,0,0,6,1.7545013427734375,3
278,0,0,7,0.906951904296875,3
278,0,0,8,-0.3476104736328125,3
278,0,0,9,0.49993896484375,3
278,0,0,10,1.0362396240234375,3
278,0,0,11,0.4903564453125,3
278,0,0,12,4.172637939453125,3
278,0,0,13,3.9332122802734375,3
278,0,0,14,1.83111572265625,3
278,0,0,15,1.91729736328125,3
279,0,0,0,4.172637939453125,3
279,0,0,1,3.9332122802734375,3
279,0,0,2,1.83111572265625,3
279,0,0,3,1.91729736328125,3
279,0,0,4,1.821533203125,3
279,0,0,5,1.984344482421875,3
279,0,0,6,2.6690826416015625,3
279,0,0,7,-1.650054931640625,3
279,0,0,8,-0.6732330322265625,3
279,0,0,9,-0.93658447265625,3
279,0,0,10,-0.59661865234375,3
279,0,0,11,-1.037139892578125,3
279,0,0,12,-1.300506591796875,3
279,0,0,13,-0.83123779296875,3
279,0,0,14,-0.42901611328125,3
279,0,0,15,-3.30206298828125,3
280,0,0,0,-2.6460418701171875,3
280,0,0,1,-4.120880126953125,3
280,0,0,2,-4.997161865234375,3
280,0,0,3,-5.6340179443359375,3
280,0,0,4,-6.2804412841796875,3
280,0,0,5,-2.3204345703125,3
280,0,0,6,-0.730682373046875,3
280,0,0,7,-0.9748992919921875,3
280,0,0,8,-1.257415771484375,3
280,0,0,9,-1.2813568115234375,3
280,0,0,10,-0.89349365234375,3
280,0,0,11,-1.1137542724609375,3
280,0,0,12,-1.3340301513671875,3
280,0,0,13,0.241363525390625,3
280,0,0,14,0.5142974853515625,3
280,0,0,15,0.4903564453125,3
281,0,0,0,-1.3340301513671875,3
281,0,0,1,0.241363525390625,3
281,0,0,2,0.5142974853515625,3
281,0,0,3,0.4903564453125,3
281,0,0,4,-0.1512908935546875,3
281,0,0,5,0.595703125,3
281,0,0,6,0.4281005859375,3
281,0,0,7,-0.4385986328125,3
281,0,0,8,-1.9996185302734375,3
281,0,0,9,-2.3204345703125,3
281,0,0,10,-2.368316650390625,3
281,0,0,11,-1.9421539306640625,3
281,0,0,12,-2.114532470703125,3
281,0,0,13,-0.8791351318359375,3
281,0,0,14,-1.1855926513671875,3
281,0,0,15,-1.4728851318359375,3
282,0,0,0,-2.114532470703125,3
282,0,0,1,-0.8791351318359375,3
282,0,0,2,-1.1855926513671875,3
282,0,0,3,-1.4728851318359375,3
282,0,0,4,0.8111724853515625,3
282,0,0,5,0.9308929443359375,3
282,0,0,6,0.495147705078125,3
282,0,0,7,0.126434326171875,3
282,0,0,8,0.4089508056640625,3
282,0,0,9,1.012298583984375,3
282,0,0,10,2.017852783203125,3
282,0,0,11,2.4775390625,3
282,0,0,12,1.7928009033203125,3
282,0,0,13,1.7449188232421875,3
282,0,0,14,1.3570556640625,3
282,0,0,15,0.887786865234375,3
283,0,0,0,0.9308929443359375,3
283,0,0,1,2.6690826416015625,3
283,0,0,2,1.6874542236328125,3
283,0,0,3,1.203826904296875,3
283,0,0,4,1.3762054443359375,3
283,0,0,5,1.36663818359375,3
283,0,0,6,1.34747314453125,3
283,0,0,7,1.673095703125,3
283,0,0,8,1.8358917236328125,3
283,0,0,9,2.218963623046875,3
283,0,0,10,3.4352264404296875,3
283,0,0,11,4.68499755859375,3
283,0,0,12,3.6746368408203125,3
283,0,0,13,4.277984619140625,3
283,0,0,14,4.0960235595703125,3
283,0,0,15,4.119964599609375,3
284,0,0,0,3.6746368408203125,3
284,0,0,1,4.277984619140625,3
284,0,0,2,4.0960235595703125,3
284,0,0,3,4.119964599609375,3
284,0,0,4,3.085662841796875,3
284,0,0,5,2.482330322265625,3
284,0,0,6,2.281219482421875,3
284,0,0,7,2.376983642578125,3
284,0,0,8,1.4480438232421875,3
284,0,0,9,1.400146484375,3
284,0,0,10,0.8734283447265625,3
284,0,0,11,0.442474365234375,3
284,0,0,12,2.9707489013671875,3
284,0,0,13,2.482330322265625,3
284,0,0,14,3.31072998046875,3
284,0,0,15,1.103271484375,3
285,0,0,0,2.9707489013671875,3
285,0,0,1,2.482330322265625,3
285,0,0,2,3.31072998046875,3
285,0,0,3,1.103271484375,3
285,0,0,4,0.3514862060546875,3
285,0,0,5,-0.4385986328125,3
285,0,0,6,-0.3667755126953125,3
285,0,0,7,3.05694580078125,3
285,0,0,8,3.803924560546875,3
285,0,0,9,2.84625244140625,3
285,0,0,10,2.2141876220703125,3
285,0,0,11,3.243682861328125,3
285,0,0,12,3.1766510009765625,3
285,0,0,13,2.78399658203125,3
285,0,0,14,2.0465850830078125,3
285,0,0,15,0.9213104248046875,3
286,0,0,0,2.0417938232421875,3
286,0,0,1,1.11285400390625,3
286,0,0,2,1.8406829833984375,3
286,0,0,3,2.80316162109375,3
286,0,0,4,4.5126190185546875,3
286,0,0,5,5.95391845703125,3
286,0,0,6,4.9627227783203125,3
286,0,0,7,2.1040496826171875,3
286,0,0,8,2.6738739013671875,3
286,0,0,9,2.798370361328125,3
286,0,0,10,2.2093963623046875,3
286,0,0,11,2.02264404296875,3
286,0,0,12,3.0617218017578125,3
286,0,0,13,3.39691162109375,3
286,0,0,14,2.8079376220703125,3
286,0,0,15,3.8805389404296875,3
287,0,0,0,3.0617218017578125,3
287,0,0,1,3.39691162109375,3
287,0,0,2,2.8079376220703125,3
287,0,0,3,3.8805389404296875,3
287,0,0,4,4.00982666015625,3
287,0,0,5,3.243682861328125,3
287,0,0,6,2.5493621826171875,3
287,0,0,7,-0.792938232421875,3
287,0,0,8,-0.7977294921875,3
287,0,0,9,1.3331146240234375,3
287,0,0,10,5.0153961181640625,3
287,0,0,11,3.4400177001953125,3
287,0,0,12,1.371429443359375,3
287,0,0,13,1.246917724609375,3
287,0,0,14,1.912506103515625,3
287,0,0,15,1.103271484375,3
288,0,0,0,1.371429443359375,3
288,0,0,1,1.246917724609375,3
288,0,0,2,1.912506103515625,3
288,0,0,3,1.103271484375,3
288,0,0,4,0.9261016845703125,3
288,0,0,5,1.5773162841796875,3
288,0,0,6,2.281219482421875,3
288,0,0,7,3.05694580078125,3
288,0,0,8,3.1718597412109375,3
288,0,0,9,4.1582794189453125,3
288,0,0,10,1.6299896240234375,3
288,0,0,11,0.3131866455078125,3
288,0,0,12,0.0067291259765625,3
288,0,0,13,0.4089508056640625,3
288,0,0,14,0.7297821044921875,3
288,0,0,15,1.203826904296875,3
289,0,0,0,3.9858856201171875,3
289,0,0,1,2.17108154296875,3
289,0,0,2,4.3593902587890625,3
289,0,0,3,5.3074951171875,3
289,0,0,4,2.8654022216796875,3
289,0,0,5,2.080108642578125,3
289,0,0,6,1.984344482421875,3
289,0,0,7,1.677886962890625,3
289,0,0,8,2.080108642578125,3
289,0,0,9,2.4679718017578125,3
289,0,0,10,2.5014801025390625,3
289,0,0,11,0.954833984375,3
289,0,0,12,0.4520416259765625,3
289,0,0,13,0.7154083251953125,3
289,0,0,14,0.4137420654296875,3
289,0,0,15,0.4185333251953125,3
290,0,0,0,0.4520416259765625,3
290,0,0,1,0.7154083251953125,3
290,0,0,2,0.4137420654296875,3
290,0,0,3,0.4185333251953125,3
290,0,0,4,0.653167724609375,3
290,0,0,5,0.3036041259765625,3
290,0,0,6,-0.0459442138671875,3
290,0,0,7,0.547821044921875,3
290,0,0,8,0.940460205078125,3
290,0,0,9,0.7010498046875,3
290,0,0,10,0.1312255859375,3
290,0,0,11,0.9213104248046875,3
290,0,0,12,2.23333740234375,3
290,0,0,13,4.273193359375,3
290,0,0,14,4.93878173828125,3
290,0,0,15,3.35382080078125,3
291,0,0,0,2.23333740234375,3
291,0,0,1,4.273193359375,3
291,0,0,2,4.93878173828125,3
291,0,0,3,3.35382080078125,3
291,0,0,4,3.3250885009765625,3
291,0,0,5,3.0234222412109375,3
291,0,0,6,2.1471405029296875,3
291,0,0,7,2.02264404296875,3
291,0,0,8,1.6874542236328125,3
291,0,0,9,1.002716064453125,3
291,0,0,10,0.8159637451171875,3
291,0,0,11,1.1176300048828125,3
291,0,0,12,1.5916900634765625,3
291,0,0,13,2.1423492431640625,3
291,0,0,14,2.8223114013671875,3
291,0,0,15,1.30438232421875,3
292,0,0,0,3.7273101806640625,3
292,0,0,1,3.042572021484375,3
292,0,0,2,3.2867889404296875,3
292,0,0,3,-0.2470550537109375,3
292,0,0,4,0.2509307861328125,3
292,0,0,5,-0.5535125732421875,3
292,0,0,6,2.69781494140625,3
292,0,0,7,3.0808868408203125,3
292,0,0,8,1.5868988037109375,3
292,0,0,9,0.4903564453125,3
292,0,0,10,1.4480438232421875,3
292,0,0,11,1.098480224609375,3
292,0,0,12,1.194244384765625,3
292,0,0,13,0.6723175048828125,3
292,0,0,14,0.6579437255859375,3
292,0,0,15,0.39459228515625,3
293,0,0,0,1.194244384765625,3
293,0,0,1,0.6723175048828125,3
293,0,0,2,0.6579437255859375,3
293,0,0,3,0.39459228515625,3
293,0,0,4,0.7106170654296875,3
293,0,0,5,2.7600555419921875,3
293,0,0,6,5.7911224365234375,3
293,0,0,7,6.9116058349609375,3
293,0,0,8,6.993011474609375,3
293,0,0,9,6.5428924560546875,3
293,0,0,10,5.135101318359375,3
293,0,0,11,4.9100494384765625,3
293,0,0,12,4.8094940185546875,3
293,0,0,13,4.416839599609375,3
293,0,0,14,4.570068359375,3
293,0,0,15,4.6466827392578125,3
294,0,0,0,4.8094940185546875,3
294,0,0,1,4.416839599609375,3
294,0,0,2,4.570068359375,3
294,0,0,3,4.6466827392578125,3
294,0,0,4,5.714508056640625,3
294,0,0,5,5.9970245361328125,3
294,0,0,6,5.9970245361328125,3
294,0,0,7,7.151031494140625,3
294,0,0,8,7.151031494140625,3
294,0,0,9,6.791900634765625,3
294,0,0,10,6.528533935546875,3
294,0,0,11,6.8972320556640625,3
294,0,0,12,5.61395263671875,3
294,0,0,13,3.1766510009765625,3
294,0,0,14,2.482330322265625,3
294,0,0,15,2.5206451416015625,3
295,0,0,0,-1.3340301513671875,3
295,0,0,1,0.892578125,3
295,0,0,2,0.8255462646484375,3
295,0,0,3,0.75372314453125,3
295,0,0,4,1.0841217041015625,3
295,0,0,5,0.950042724609375,3
295,0,0,6,1.1703033447265625,3
295,0,0,7,0.792022705078125,3
295,0,0,8,1.0601806640625,3
295,0,0,9,0.389801025390625,3
295,0,0,10,0.940460205078125,3
295,0,0,11,1.5916900634765625,3
295,0,0,12,1.041015625,3
295,0,0,13,1.09368896484375,3
295,0,0,14,0.1934814453125,3
295,0,0,15,0.4281005859375,3
296,0,0,0,1.041015625,3
296,0,0,1,1.09368896484375,3
296,0,0,2,0.1934814453125,3
296,0,0,3,0.4281005859375,3
296,0,0,4,1.0601806640625,3
296,0,0,5,0.0594024658203125,3
296,0,0,6,-0.9222259521484375,3
296,0,0,7,-1.3723297119140625,3
296,0,0,8,-1.5926055908203125,3
296,0,0,9,-1.54949951171875,3
296,0,0,10,-1.82244873046875,3
296,0,0,11,-2.334808349609375,3
296,0,0,12,-1.362762451171875,3
296,0,0,13,-1.61175537109375,3
296,0,0,14,-1.19036865234375,3
296,0,0,15,-0.3045196533203125,3
297,0,0,0,-1.362762451171875,3
297,0,0,1,-1.61175537109375,3
297,0,0,2,-1.19036865234375,3
297,0,0,3,-0.3045196533203125,3
297,0,0,4,0.6675262451171875,3
297,0,0,5,0.2796630859375,3
297,0,0,6,-0.3045196533203125,3
297,0,0,7,-0.6157684326171875,3
297,0,0,8,0.3419189453125,3
297,0,0,9,1.3379058837890625,3
297,0,0,10,2.2955780029296875,3
297,0,0,11,1.764068603515625,3
297,0,0,12,1.3762054443359375,3
297,0,0,13,1.1463623046875,3
297,0,0,14,1.108062744140625,3
297,0,0,15,0.040252685546875,3
298,0,0,0,2.5206451416015625,3
298,0,0,1,2.4967041015625,3
298,0,0,2,1.66351318359375,3
298,0,0,3,0.9165191650390625,3
298,0,0,4,0.5238800048828125,3
298,0,0,5,1.414520263671875,3
298,0,0,6,1.414520263671875,3
298,0,0,7,2.33868408203125,3
298,0,0,8,2.535003662109375,3
298,0,0,9,4.93878173828125,3
298,0,0,10,6.993011474609375,3
298,0,0,11,5.2835540771484375,3
298,0,0,12,4.4982452392578125,3
298,0,0,13,2.1519317626953125,3
298,0,0,14,1.46240234375,3
298,0,0,15,2.9755401611328125,3
299,0,0,0,4.4982452392578125,3
299,0,0,1,2.1519317626953125,3
299,0,0,2,1.46240234375,3
299,0,0,3,2.9755401611328125,3
299,0,0,4,3.6746368408203125,3
299,0,0,5,4.0194091796875,3
299,0,0,6,3.5884552001953125,3
299,0,0,7,4.1965789794921875,3
299,0,0,8,3.1766510009765625,3
299,0,0,9,3.243682861328125,3
299,0,0,10,3.0042724609375,3
299,0,0,11,2.324310302734375,3
299,0,0,12,1.912506103515625,3
299,0,0,13,0.9308929443359375,3
299,0,0,14,0.43768310546875,3
299,0,0,15,-0.4385986328125,3
300,0,0,0,1.912506103515625,3
300,0,0,1,0.9308929443359375,3
300,0,0,2,0.43768310546875,3
300,0,0,3,-0.4385986328125,3
300,0,0,4,-0.318878173828125,3
300,0,0,5,1.045806884765625,3
300,0,0,6,1.6012725830078125,3
300,0,0,7,1.5294342041015625,3
300,0,0,8,0.4664154052734375,3
300,0,0,9,-0.5439453125,3
300,0,0,10,-0.9892578125,3
300,0,0,11,-0.7689971923828125,3
300,0,0,12,0.179107666015625,3
300,0,0,13,0.9787750244140625,3
300,0,0,14,1.2852325439453125,3
300,0,0,15,0.2509307861328125,3
301,0,0,0,-1.8368072509765625,3
301,0,0,1,-1.9469451904296875,3
301,0,0,2,-1.7362518310546875,3
301,0,0,3,-0.7163238525390625,3
301,0,0,4,-0.232696533203125,3
301,0,0,5,0.7106170654296875,3
301,0,0,6,0.1982574462890625,3
301,0,0,7,0.6627349853515625,3
301,0,0,8,0.8638458251953125,3
301,0,0,9,1.6299896240234375,3
301,0,0,10,1.160736083984375,3
