ID,GENERO,EDAD,N,AC_Z,ACTIVIDAD
461,0,0,1,8.749801635742188,3
461,0,0,2,7.8831024169921875,3
461,0,0,3,6.5471343994140625,3
461,0,0,4,4.8089447021484375,3
461,0,0,5,1.82098388671875,3
461,0,0,6,3.3724212646484375,3
461,0,0,7,10.023513793945312,3
461,0,0,8,8.60614013671875,3
461,0,0,9,7.734649658203125,3
461,0,0,10,6.7913360595703125,3
461,0,0,11,5.9390106201171875,3
461,0,0,12,5.484100341796875,3
461,0,0,13,3.9661865234375,3
461,0,0,14,1.701263427734375,3
461,0,0,15,2.8552703857421875,3
462,0,0,0,5.484100341796875,3
462,0,0,1,3.9661865234375,3
462,0,0,2,1.701263427734375,3
462,0,0,3,2.8552703857421875,3
462,0,0,4,3.9757537841796875,3
462,0,0,5,6.9637298583984375,3
462,0,0,6,7.5718536376953125,3
462,0,0,7,5.915069580078125,3
462,0,0,8,4.4976959228515625,3
462,0,0,9,6.2933502197265625,3
462,0,0,10,12.00592041015625,3
462,0,0,11,9.769729614257812,3
462,0,0,12,5.9821014404296875,3
462,0,0,13,4.258270263671875,3
462,0,0,14,6.5662841796875,3
462,0,0,15,7.638885498046875,3
463,0,0,0,7.902252197265625,3
463,0,0,1,3.908721923828125,3
463,0,0,2,4.4114990234375,3
463,0,0,3,6.73388671875,3
463,0,0,4,13.643539428710938,3
463,0,0,5,10.789657592773438,3
463,0,0,6,11.800018310546875,3
463,0,0,7,10.277297973632812,3
463,0,0,8,6.7482452392578125,3
463,0,0,9,5.45538330078125,3
463,0,0,10,3.2096099853515625,3
463,0,0,11,3.1186370849609375,3
463,0,0,12,4.8328857421875,3
463,0,0,13,4.4593963623046875,3
463,0,0,14,4.78021240234375,3
463,0,0,15,8.342788696289062,3
464,0,0,0,4.8328857421875,3
464,0,0,1,4.4593963623046875,3
464,0,0,2,4.78021240234375,3
464,0,0,3,8.342788696289062,3
464,0,0,4,8.807266235351562,3
464,0,0,5,8.644454956054688,3
464,0,0,6,7.9357757568359375,3
464,0,0,7,6.0443572998046875,3
464,0,0,8,6.5567169189453125,3
464,0,0,9,6.06829833984375,3
464,0,0,10,5.9102783203125,3
464,0,0,11,9.252578735351562,3
464,0,0,12,6.40826416015625,3
464,0,0,13,6.9062652587890625,3
464,0,0,14,7.2175140380859375,3
464,0,0,15,12.590103149414062,3
465,0,0,0,6.40826416015625,3
465,0,0,1,6.9062652587890625,3
465,0,0,2,7.2175140380859375,3
465,0,0,3,12.590103149414062,3
465,0,0,4,12.427291870117188,3
465,0,0,5,12.585311889648438,3
465,0,0,6,12.743331909179688,3
465,0,0,7,11.9532470703125,3
465,0,0,8,11.043441772460938,3
465,0,0,9,9.391448974609375,3
465,0,0,10,9.185546875,3
465,0,0,11,10.487991333007812,3
465,0,0,12,9.185546875,3
465,0,0,13,8.5103759765625,3
465,0,0,14,10.559814453125,3
465,0,0,15,9.85113525390625,3
466,0,0,0,7.5622711181640625,3
466,0,0,1,7.131317138671875,3
466,0,0,2,11.670730590820312,3
466,0,0,3,3.85125732421875,3
466,0,0,4,4.373199462890625,3
466,0,0,5,5.33087158203125,3
466,0,0,6,3.803375244140625,3
466,0,0,7,3.3628387451171875,3
466,0,0,8,5.3643951416015625,3
466,0,0,9,6.68121337890625,3
466,0,0,10,6.580657958984375,3
466,0,0,11,6.508819580078125,3
466,0,0,12,5.642120361328125,3
466,0,0,13,4.8089447021484375,3
466,0,0,14,7.4569244384765625,3
466,0,0,15,8.903030395507812,3
467,0,0,0,5.642120361328125,3
467,0,0,1,4.8089447021484375,3
467,0,0,2,7.4569244384765625,3
467,0,0,3,8.903030395507812,3
467,0,0,4,5.144134521484375,3
467,0,0,5,4.564727783203125,3
467,0,0,6,6.168853759765625,3
467,0,0,7,5.9773101806640625,3
467,0,0,8,6.063507080078125,3
467,0,0,9,6.8009185791015625,3
467,0,0,10,7.332427978515625,3
467,0,0,11,7.394683837890625,3
467,0,0,12,8.323623657226562,3
467,0,0,13,10.162384033203125,3
467,0,0,14,6.465728759765625,3
467,0,0,15,6.523193359375,3
468,0,0,0,8.323623657226562,3
468,0,0,1,10.162384033203125,3
468,0,0,2,6.465728759765625,3
468,0,0,3,6.523193359375,3
468,0,0,4,7.18878173828125,3
468,0,0,5,6.815277099609375,3
468,0,0,6,4.468963623046875,3
468,0,0,7,4.468963623046875,3
468,0,0,8,5.1154022216796875,3
468,0,0,9,5.8336639404296875,3
468,0,0,10,5.8815460205078125,3
468,0,0,11,6.9493560791015625,3
468,0,0,12,9.70269775390625,3
468,0,0,13,9.7984619140625,3
468,0,0,14,5.6325531005859375,3
468,0,0,15,3.9326629638671875,3
469,0,0,0,6.0874481201171875,3
469,0,0,1,5.747467041015625,3
469,0,0,2,4.7083892822265625,3
469,0,0,3,4.3923492431640625,3
469,0,0,4,4.4546051025390625,3
469,0,0,5,5.029205322265625,3
469,0,0,6,4.330108642578125,3
469,0,0,7,5.1058197021484375,3
469,0,0,8,6.1449127197265625,3
469,0,0,9,7.2031402587890625,3
469,0,0,10,7.2510223388671875,3
469,0,0,11,6.815277099609375,3
469,0,0,12,7.2510223388671875,3
469,0,0,13,6.5662841796875,3
469,0,0,14,3.664520263671875,3
469,0,0,15,3.559173583984375,3
470,0,0,0,7.2510223388671875,3
470,0,0,1,6.5662841796875,3
470,0,0,2,3.664520263671875,3
470,0,0,3,3.559173583984375,3
470,0,0,4,5.8863372802734375,3
470,0,0,5,7.6005859375,3
470,0,0,6,5.6660614013671875,3
470,0,0,7,5.2782135009765625,3
470,0,0,8,6.30291748046875,3
470,0,0,9,8.496017456054688,3
470,0,0,10,5.90069580078125,3
470,0,0,11,3.0611724853515625,3
470,0,0,12,3.0132904052734375,3
470,0,0,13,3.6932373046875,3
470,0,0,14,3.74591064453125,3
470,0,0,15,5.7666168212890625,3
471,0,0,0,3.0132904052734375,3
471,0,0,1,3.6932373046875,3
471,0,0,2,3.74591064453125,3
471,0,0,3,5.7666168212890625,3
471,0,0,4,8.639663696289062,3
471,0,0,5,8.73065185546875,3
471,0,0,6,9.530303955078125,3
471,0,0,7,10.904586791992188,3
471,0,0,8,9.5255126953125,3
471,0,0,9,5.3117218017578125,3
471,0,0,10,5.282989501953125,3
471,0,0,11,4.8664093017578125,3
471,0,0,12,4.837677001953125,3
471,0,0,13,5.5607147216796875,3
471,0,0,14,5.091461181640625,3
471,0,0,15,6.666839599609375,3
472,0,0,0,5.4170684814453125,3
472,0,0,1,5.3404541015625,3
472,0,0,2,6.1209716796875,3
472,0,0,3,7.48565673828125,3
472,0,0,4,9.645233154296875,3
472,0,0,5,7.701141357421875,3
472,0,0,6,7.2127227783203125,3
472,0,0,7,5.7809906005859375,3
472,0,0,8,1.916748046875,3
472,0,0,9,1.7395782470703125,3
472,0,0,10,3.6309967041015625,3
472,0,0,11,4.52642822265625,3
472,0,0,12,2.9510345458984375,3
472,0,0,13,1.289459228515625,3
472,0,0,14,0.3557281494140625,3
472,0,0,15,1.342132568359375,3
473,0,0,0,2.9510345458984375,3
473,0,0,1,1.289459228515625,3
473,0,0,2,0.3557281494140625,3
473,0,0,3,1.342132568359375,3
473,0,0,4,-0.3098602294921875,3
473,0,0,5,1.4905853271484375,3
473,0,0,6,2.42431640625,3
473,0,0,7,1.495361328125,3
473,0,0,8,0.82977294921875,3
473,0,0,9,0.3605194091796875,3
473,0,0,10,1.8736572265625,3
473,0,0,11,3.08990478515625,3
473,0,0,12,3.094696044921875,3
473,0,0,13,3.5256500244140625,3
473,0,0,14,0.336578369140625,3
473,0,0,15,-0.348175048828125,3
474,0,0,0,3.094696044921875,3
474,0,0,1,3.5256500244140625,3
474,0,0,2,0.336578369140625,3
474,0,0,3,-0.348175048828125,3
474,0,0,4,0.0971527099609375,3
474,0,0,5,0.6047210693359375,3
474,0,0,6,0.676544189453125,3
474,0,0,7,0.47064208984375,3
474,0,0,8,0.283905029296875,3
474,0,0,9,0.896820068359375,3
474,0,0,10,1.1697540283203125,3
474,0,0,11,0.1498260498046875,3
474,0,0,12,-0.348175048828125,3
474,0,0,13,0.628662109375,3
474,0,0,14,1.4187469482421875,3
474,0,0,15,1.0308990478515625,3
475,0,0,0,3.654937744140625,3
475,0,0,1,1.615081787109375,3
475,0,0,2,0.930328369140625,3
475,0,0,3,2.62542724609375,3
475,0,0,4,4.224761962890625,3
475,0,0,5,4.9573822021484375,3
475,0,0,6,3.147369384765625,3
475,0,0,7,3.951812744140625,3
475,0,0,8,4.7562713623046875,3
475,0,0,9,4.48333740234375,3
475,0,0,10,1.6869049072265625,3
475,0,0,11,1.7347869873046875,3
475,0,0,12,1.7060546875,3
475,0,0,13,1.595916748046875,3
475,0,0,14,2.0029449462890625,3
475,0,0,15,1.902374267578125,3
476,0,0,0,1.7060546875,3
476,0,0,1,1.595916748046875,3
476,0,0,2,2.0029449462890625,3
476,0,0,3,1.902374267578125,3
476,0,0,4,2.2471466064453125,3
476,0,0,5,3.91351318359375,3
476,0,0,6,2.4674072265625,3
476,0,0,7,2.333343505859375,3
476,0,0,8,3.286224365234375,3
476,0,0,9,2.1370086669921875,3
476,0,0,10,2.745147705078125,3
476,0,0,11,2.5105133056640625,3
476,0,0,12,2.4913482666015625,3
476,0,0,13,2.8648529052734375,3
476,0,0,14,0.47064208984375,3
476,0,0,15,1.054840087890625,3
477,0,0,0,2.4913482666015625,3
477,0,0,1,2.8648529052734375,3
477,0,0,2,0.47064208984375,3
477,0,0,3,1.054840087890625,3
477,0,0,4,3.4873504638671875,3
477,0,0,5,2.2375640869140625,3
477,0,0,6,2.5536041259765625,3
477,0,0,7,3.19525146484375,3
477,0,0,8,2.2423553466796875,3
477,0,0,9,3.080322265625,3
477,0,0,10,2.7403564453125,3
477,0,0,11,2.3381195068359375,3
477,0,0,12,2.323760986328125,3
477,0,0,13,2.280670166015625,3
477,0,0,14,2.5009307861328125,3
477,0,0,15,2.05560302734375,3
478,0,0,0,1.466644287109375,3
478,0,0,1,2.323760986328125,3
478,0,0,2,3.338897705078125,3
478,0,0,3,4.066741943359375,3
478,0,0,4,4.330108642578125,3
478,0,0,5,2.1992645263671875,3
478,0,0,6,1.3325653076171875,3
478,0,0,7,1.50494384765625,3
478,0,0,8,1.605499267578125,3
478,0,0,9,2.9127349853515625,3
478,0,0,10,2.6637420654296875,3
478,0,0,11,2.77386474609375,3
478,0,0,12,2.4099578857421875,3
478,0,0,13,0.7531585693359375,3
478,0,0,14,2.5919189453125,3
478,0,0,15,3.70281982421875,3
479,0,0,0,2.4099578857421875,3
479,0,0,1,0.7531585693359375,3
479,0,0,2,2.5919189453125,3
479,0,0,3,3.70281982421875,3
479,0,0,4,3.9949188232421875,3
479,0,0,5,4.7418975830078125,3
479,0,0,6,2.6589508056640625,3
479,0,0,7,0.98779296875,3
479,0,0,8,1.5432586669921875,3
479,0,0,9,4.6078338623046875,3
479,0,0,10,4.5599517822265625,3
479,0,0,11,3.2287750244140625,3
479,0,0,12,1.5815582275390625,3
479,0,0,13,3.08990478515625,3
479,0,0,14,4.2008209228515625,3
479,0,0,15,6.00604248046875,3
480,0,0,0,1.5815582275390625,3
480,0,0,1,3.08990478515625,3
480,0,0,2,4.2008209228515625,3
480,0,0,3,6.00604248046875,3
480,0,0,4,4.670074462890625,3
480,0,0,5,2.630218505859375,3
480,0,0,6,1.394805908203125,3
480,0,0,7,0.317413330078125,3
480,0,0,8,3.2287750244140625,3
480,0,0,9,3.4825592041015625,3
480,0,0,10,3.99969482421875,3
480,0,0,11,4.7083892822265625,3
480,0,0,12,3.0611724853515625,3
480,0,0,13,2.8169708251953125,3
480,0,0,14,3.3149566650390625,3
480,0,0,15,3.8225250244140625,3
481,0,0,0,3.3245391845703125,3
481,0,0,1,3.1186370849609375,3
481,0,0,2,2.4674072265625,3
481,0,0,3,1.39959716796875,3
481,0,0,4,1.7970428466796875,3
481,0,0,5,9.099349975585938,3
481,0,0,6,6.824859619140625,3
481,0,0,7,5.292572021484375,3
481,0,0,8,3.70281982421875,3
481,0,0,9,-0.075225830078125,3
481,0,0,10,0.738800048828125,3
481,0,0,11,1.816192626953125,3
481,0,0,12,2.62542724609375,3
481,0,0,13,0.3461456298828125,3
481,0,0,14,1.3229827880859375,3
481,0,0,15,-1.0855865478515625,3
482,0,0,0,2.62542724609375,3
482,0,0,1,0.3461456298828125,3
482,0,0,2,1.3229827880859375,3
482,0,0,3,-1.0855865478515625,3
482,0,0,4,0.1450347900390625,3
482,0,0,5,5.4601593017578125,3
482,0,0,6,7.6819915771484375,3
482,0,0,7,4.35882568359375,3
482,0,0,8,1.619873046875,3
482,0,0,9,2.9749908447265625,3
482,0,0,10,2.635009765625,3
482,0,0,11,1.806610107421875,3
482,0,0,12,1.5815582275390625,3
482,0,0,13,1.911956787109375,3
482,0,0,14,3.5879058837890625,3
482,0,0,15,4.10504150390625,3
483,0,0,0,1.5815582275390625,3
483,0,0,1,1.911956787109375,3
483,0,0,2,3.5879058837890625,3
483,0,0,3,4.10504150390625,3
483,0,0,4,3.51129150390625,3
483,0,0,5,5.0627288818359375,3
483,0,0,6,6.73388671875,3
483,0,0,7,6.8918914794921875,3
483,0,0,8,0.480224609375,3
483,0,0,9,-0.8653106689453125,3
483,0,0,10,0.9159698486328125,3
483,0,0,11,2.8073883056640625,3
483,0,0,12,1.5767669677734375,3
483,0,0,13,1.5911407470703125,3
483,0,0,14,2.5488128662109375,3
483,0,0,15,6.00604248046875,3
484,0,0,0,3.051605224609375,3
484,0,0,1,1.773101806640625,3
484,0,0,2,2.3094024658203125,3
484,0,0,3,4.2870025634765625,3
484,0,0,4,4.665283203125,3
484,0,0,5,3.9757537841796875,3
484,0,0,6,4.5599517822265625,3
484,0,0,7,3.4586181640625,3
484,0,0,8,3.7363433837890625,3
484,0,0,9,8.036331176757812,3
484,0,0,10,2.0843353271484375,3
484,0,0,11,-1.0185394287109375,3
484,0,0,12,1.9454803466796875,3
484,0,0,13,0.781890869140625,3
484,0,0,14,1.6438140869140625,3
484,0,0,15,4.4498138427734375,3
485,0,0,0,1.9454803466796875,3
485,0,0,1,0.781890869140625,3
485,0,0,2,1.6438140869140625,3
485,0,0,3,4.4498138427734375,3
485,0,0,4,7.1552581787109375,3
485,0,0,5,6.614166259765625,3
485,0,0,6,4.3013763427734375,3
485,0,0,7,3.3341217041015625,3
485,0,0,8,4.8664093017578125,3
485,0,0,9,7.4712982177734375,3
485,0,0,10,9.841552734375,3
485,0,0,11,9.410598754882812,3
485,0,0,12,8.060272216796875,3
485,0,0,13,5.94378662109375,3
485,0,0,14,4.92864990234375,3
485,0,0,15,5.450592041015625,3
486,0,0,0,8.060272216796875,3
486,0,0,1,5.94378662109375,3
486,0,0,2,4.92864990234375,3
486,0,0,3,5.450592041015625,3
486,0,0,4,6.3316497802734375,3
486,0,0,5,5.5224151611328125,3
486,0,0,6,5.0196380615234375,3
486,0,0,7,5.656494140625,3
486,0,0,8,5.843231201171875,3
486,0,0,9,4.8520355224609375,3
486,0,0,10,6.0778656005859375,3
486,0,0,11,4.5551605224609375,3
486,0,0,12,3.080322265625,3
486,0,0,13,2.2567291259765625,3
486,0,0,14,2.2088470458984375,3
486,0,0,15,3.9757537841796875,3
487,0,0,0,0.3030548095703125,3
487,0,0,1,0.5664215087890625,3
487,0,0,2,1.6773223876953125,3
487,0,0,3,1.974212646484375,3
487,0,0,4,2.587127685546875,3
487,0,0,5,1.75872802734375,3
487,0,0,6,1.8114013671875,3
487,0,0,7,2.3381195068359375,3
487,0,0,8,5.6852264404296875,3
487,0,0,9,7.4665069580078125,3
487,0,0,10,7.6293182373046875,3
487,0,0,11,5.134552001953125,3
487,0,0,12,-0.9993896484375,3
487,0,0,13,1.54803466796875,3
487,0,0,14,4.9573822021484375,3
487,0,0,15,5.69000244140625,3
488,0,0,0,-0.9993896484375,3
488,0,0,1,1.54803466796875,3
488,0,0,2,4.9573822021484375,3
488,0,0,3,5.69000244140625,3
488,0,0,4,5.3787689208984375,3
488,0,0,5,5.7235260009765625,3
488,0,0,6,5.0244140625,3
488,0,0,7,2.8025970458984375,3
488,0,0,8,1.8736572265625,3
488,0,0,9,3.6070556640625,3
488,0,0,10,7.078643798828125,3
488,0,0,11,5.5176239013671875,3
488,0,0,12,1.56719970703125,3
488,0,0,13,2.936676025390625,3
488,0,0,14,6.0299835205078125,3
488,0,0,15,5.81451416015625,3
489,0,0,0,1.56719970703125,3
489,0,0,1,2.936676025390625,3
489,0,0,2,6.0299835205078125,3
489,0,0,3,5.81451416015625,3
489,0,0,4,6.17364501953125,3
489,0,0,5,5.9916839599609375,3
489,0,0,6,5.187225341796875,3
489,0,0,7,3.99969482421875,3
489,0,0,8,4.057159423828125,3
489,0,0,9,4.2008209228515625,3
489,0,0,10,4.31573486328125,3
489,0,0,11,5.1680755615234375,3
489,0,0,12,6.824859619140625,3
489,0,0,13,6.7913360595703125,3
489,0,0,14,6.0587158203125,3
489,0,0,15,5.3404541015625,3
490,0,0,0,-0.5540618896484375,3
490,0,0,1,1.198486328125,3
490,0,0,2,-0.032135009765625,3
490,0,0,3,3.1282196044921875,3
490,0,0,4,10.195892333984375,3
490,0,0,5,3.8943634033203125,3
490,0,0,6,0.7675323486328125,3
490,0,0,7,3.501708984375,3
490,0,0,8,3.8847808837890625,3
490,0,0,9,2.3955841064453125,3
490,0,0,10,3.0228729248046875,3
490,0,0,11,3.3628387451171875,3
490,0,0,12,-0.1135406494140625,3
490,0,0,13,-0.4630889892578125,3
490,0,0,14,-1.3824615478515625,3
490,0,0,15,1.868865966796875,3
491,0,0,0,-0.1135406494140625,3
491,0,0,1,-0.4630889892578125,3
491,0,0,2,-1.3824615478515625,3
491,0,0,3,1.868865966796875,3
491,0,0,4,9.740997314453125,3
491,0,0,5,9.410598754882812,3
491,0,0,6,5.790557861328125,3
491,0,0,7,3.1617279052734375,3
491,0,0,8,2.486572265625,3
491,0,0,9,2.998931884765625,3
491,0,0,10,3.08990478515625,3
491,0,0,11,4.478546142578125,3
491,0,0,12,4.1481475830078125,3
491,0,0,13,2.87921142578125,3
491,0,0,14,2.3907928466796875,3
491,0,0,15,4.1529388427734375,3
492,0,0,0,4.1481475830078125,3
492,0,0,1,2.87921142578125,3
492,0,0,2,2.3907928466796875,3
492,0,0,3,4.1529388427734375,3
492,0,0,4,6.106597900390625,3
492,0,0,5,6.3508148193359375,3
492,0,0,6,3.918304443359375,3
492,0,0,7,5.07708740234375,3
492,0,0,8,6.523193359375,3
492,0,0,9,7.04034423828125,3
492,0,0,10,5.49847412109375,3
492,0,0,11,4.933441162109375,3
492,0,0,12,6.6476898193359375,3
492,0,0,13,8.3619384765625,3
492,0,0,14,2.5966949462890625,3
492,0,0,15,2.438690185546875,3
493,0,0,0,4.330108642578125,3
493,0,0,1,3.7938079833984375,3
493,0,0,2,5.9916839599609375,3
493,0,0,3,5.74267578125,3
493,0,0,4,5.302154541015625,3
493,0,0,5,4.9525909423828125,3
493,0,0,6,6.2933502197265625,3
493,0,0,7,6.61895751953125,3
493,0,0,8,6.116180419921875,3
493,0,0,9,1.10272216796875,3
493,0,0,10,3.2814483642578125,3
493,0,0,11,5.74267578125,3
493,0,0,12,5.8336639404296875,3
493,0,0,13,3.7698516845703125,3
493,0,0,14,3.04681396484375,3
493,0,0,15,3.540008544921875,3
494,0,0,0,5.8336639404296875,3
494,0,0,1,3.7698516845703125,3
494,0,0,2,3.04681396484375,3
494,0,0,3,3.540008544921875,3
494,0,0,4,4.6078338623046875,3
494,0,0,5,4.425872802734375,3
494,0,0,6,7.1361083984375,3
494,0,0,7,7.0977935791015625,3
494,0,0,8,6.719512939453125,3
494,0,0,9,6.159271240234375,3
494,0,0,10,6.508819580078125,3
494,0,0,11,8.036331176757812,3
494,0,0,12,7.691558837890625,3
494,0,0,13,5.4888916015625,3
494,0,0,14,5.8336639404296875,3
494,0,0,15,5.7809906005859375,3
495,0,0,0,7.691558837890625,3
495,0,0,1,5.4888916015625,3
495,0,0,2,5.8336639404296875,3
495,0,0,3,5.7809906005859375,3
495,0,0,4,5.9916839599609375,3
495,0,0,5,5.6995849609375,3
495,0,0,6,6.015625,3
495,0,0,7,7.4617156982421875,3
495,0,0,8,6.202362060546875,3
495,0,0,9,5.49847412109375,3
495,0,0,10,4.7275390625,3
495,0,0,11,3.04681396484375,3
495,0,0,12,3.9470367431640625,3
495,0,0,13,3.70281982421875,3
495,0,0,14,3.86083984375,3
495,0,0,15,4.5407867431640625,3
496,0,0,0,3.5352325439453125,3
496,0,0,1,4.8472442626953125,3
496,0,0,2,4.7945709228515625,3
496,0,0,3,5.5750885009765625,3
496,0,0,4,6.5423431396484375,3
496,0,0,5,8.141677856445312,3
496,0,0,6,8.496017456054688,3
496,0,0,7,4.938232421875,3
496,0,0,8,6.326873779296875,3
496,0,0,9,6.264617919921875,3
496,0,0,10,6.4178466796875,3
496,0,0,11,7.241455078125,3
496,0,0,12,5.508056640625,3
496,0,0,13,2.9127349853515625,3
496,0,0,14,3.918304443359375,3
496,0,0,15,2.1561737060546875,3
497,0,0,0,5.508056640625,3
497,0,0,1,2.9127349853515625,3
497,0,0,2,3.918304443359375,3
497,0,0,3,2.1561737060546875,3
497,0,0,4,1.1170806884765625,3
497,0,0,5,1.911956787109375,3
497,0,0,6,2.5153045654296875,3
497,0,0,7,2.8217620849609375,3
497,0,0,8,2.53924560546875,3
497,0,0,9,2.060394287109375,3
497,0,0,10,-1.617095947265625,3
497,0,0,11,2.6158599853515625,3
497,0,0,12,4.023651123046875,3
497,0,0,13,3.812957763671875,3
497,0,0,14,3.2191925048828125,3
497,0,0,15,2.8552703857421875,3
498,0,0,0,4.023651123046875,3
498,0,0,1,3.812957763671875,3
498,0,0,2,3.2191925048828125,3
498,0,0,3,2.8552703857421875,3
498,0,0,4,3.233551025390625,3
498,0,0,5,3.0994873046875,3
498,0,0,6,2.0460357666015625,3
498,0,0,7,2.7116241455078125,3
498,0,0,8,3.5831146240234375,3
498,0,0,9,3.34368896484375,3
498,0,0,10,2.72119140625,3
498,0,0,11,2.7020416259765625,3
498,0,0,12,2.5057220458984375,3
498,0,0,13,1.859283447265625,3
498,0,0,14,1.308624267578125,3
498,0,0,15,0.580780029296875,3
499,0,0,0,5.8240814208984375,3
499,0,0,1,7.5574798583984375,3
499,0,0,2,6.973297119140625,3
499,0,0,3,5.555938720703125,3
499,0,0,4,2.98455810546875,3
499,0,0,5,1.1553955078125,3
499,0,0,6,2.5296630859375,3
499,0,0,7,3.3724212646484375,3
499,0,0,8,4.267852783203125,3
499,0,0,9,4.4546051025390625,3
499,0,0,10,3.1713104248046875,3
499,0,0,11,1.13623046875,3
499,0,0,12,0.537689208984375,3
499,0,0,13,0.748382568359375,3
499,0,0,14,1.921539306640625,3
499,0,0,15,2.2998199462890625,3
500,0,0,0,0.537689208984375,3
500,0,0,1,0.748382568359375,3
500,0,0,2,1.921539306640625,3
500,0,0,3,2.2998199462890625,3
500,0,0,4,2.7595062255859375,3
500,0,0,5,3.4155120849609375,3
500,0,0,6,1.35650634765625,3
500,0,0,7,1.619873046875,3
500,0,0,8,3.0372314453125,3
500,0,0,9,6.06829833984375,3
500,0,0,10,6.0443572998046875,3
500,0,0,11,5.508056640625,3
500,0,0,12,5.4122772216796875,3
500,0,0,13,4.5503692626953125,3
500,0,0,14,2.7642974853515625,3
500,0,0,15,3.2814483642578125,3
501,0,0,0,5.4122772216796875,3
501,0,0,1,4.5503692626953125,3
501,0,0,2,2.7642974853515625,3
501,0,0,3,3.2814483642578125,3
501,0,0,4,3.9853363037109375,3
501,0,0,5,2.6014862060546875,3
501,0,0,6,1.56719970703125,3
501,0,0,7,2.386016845703125,3
501,0,0,8,5.0627288818359375,3
501,0,0,9,9.075408935546875,3
501,0,0,10,7.12652587890625,3
501,0,0,11,3.4633941650390625,3
501,0,0,12,0.623870849609375,3
501,0,0,13,-0.1614227294921875,3
501,0,0,14,0.7148590087890625,3
501,0,0,15,2.7020416259765625,3
502,0,0,0,1.552825927734375,3
502,0,0,1,1.0691986083984375,3
502,0,0,2,3.611846923828125,3
502,0,0,3,2.8121795654296875,3
502,0,0,4,1.342132568359375,3
502,0,0,5,1.203277587890625,3
502,0,0,6,1.045257568359375,3
502,0,0,7,1.346923828125,3
502,0,0,8,2.6685333251953125,3
502,0,0,9,4.2870025634765625,3
502,0,0,10,7.4186248779296875,3
502,0,0,11,5.1680755615234375,3
502,0,0,12,4.3396759033203125,3
502,0,0,13,5.7714080810546875,3
502,0,0,14,5.0435791015625,3
502,0,0,15,4.6988067626953125,3
503,0,0,0,4.3396759033203125,3
503,0,0,1,5.7714080810546875,3
503,0,0,2,5.0435791015625,3
503,0,0,3,4.6988067626953125,3
503,0,0,4,4.4114990234375,3
503,0,0,5,4.5407867431640625,3
503,0,0,6,1.3756561279296875,3
503,0,0,7,-3.977783203125,3
503,0,0,8,-3.3217620849609375,3
503,0,0,9,0.54248046875,3
503,0,0,10,2.2423553466796875,3
503,0,0,11,0.336578369140625,3
503,0,0,12,0.0971527099609375,3
503,0,0,13,2.5057220458984375,3
503,0,0,14,2.845703125,3
503,0,0,15,1.90716552734375,3
504,0,0,0,0.0971527099609375,3
504,0,0,1,2.5057220458984375,3
504,0,0,2,2.845703125,3
504,0,0,3,1.90716552734375,3
504,0,0,4,1.413970947265625,3
504,0,0,5,-2.5843505859375,3
504,0,0,6,-3.2834625244140625,3
504,0,0,7,-3.6378021240234375,3
504,0,0,8,-2.440704345703125,3
504,0,0,9,-1.1669921875,3
504,0,0,10,-1.253173828125,3
504,0,0,11,-2.440704345703125,3
504,0,0,12,-2.5652008056640625,3
504,0,0,13,0.9207611083984375,3
504,0,0,14,1.90716552734375,3
504,0,0,15,2.280670166015625,3
505,0,0,0,-1.60272216796875,3
505,0,0,1,1.9502716064453125,3
505,0,0,2,2.376434326171875,3
505,0,0,3,3.6070556640625,3
505,0,0,4,3.650146484375,3
505,0,0,5,3.5879058837890625,3
505,0,0,6,2.4913482666015625,3
505,0,0,7,4.004486083984375,3
505,0,0,8,3.4729766845703125,3
505,0,0,9,2.620635986328125,3
505,0,0,10,1.868865966796875,3
505,0,0,11,2.0460357666015625,3
505,0,0,12,1.150604248046875,3
505,0,0,13,-0.1662139892578125,3
505,0,0,14,-0.075225830078125,3
